Date,equity
2022-08-10,0.9452962433451277
2022-08-11,0.9176627641575303
2022-08-12,0.9560419315001276
2022-08-15,1.0406123166806065
2022-08-16,0.9931183193036117
2022-08-17,0.9315804093417975
2022-08-18,0.863411755369339
2022-08-19,0.8048106002532561
2022-08-22,0.7598072915429062
2022-08-23,0.7757417086172126
2022-08-24,0.7530942160669202
2022-08-25,0.698565667275342
2022-08-26,0.7177536267852576
2022-08-29,0.6969308668650207
2022-08-30,0.7129557371182167
2022-08-31,0.719271370699045
2022-09-01,0.7064031451490844
2022-09-02,0.7378674258347577
2022-09-06,0.7138097901250704
2022-09-07,0.7763775210974163
2022-09-08,0.7473679567673192
2022-09-09,0.7847885055460271
2022-09-12,0.7308222526461038
2022-09-13,0.7758660792123336
2022-09-14,0.7353088952741318
2022-09-15,0.7147129193592169
2022-09-16,0.7180282913645389
2022-09-19,0.686946649172879
2022-09-20,0.6898475897969479
2022-09-21,0.7325330735295877
2022-09-22,0.7984261612994829
2022-09-23,0.8680489734112501
2022-09-26,0.8647336014059278
2022-09-27,0.8290933721098895
2022-09-28,0.8050569053101276
2022-09-29,0.9061757909948075
2022-09-30,0.9156264301534256
2022-10-03,0.8564037657546871
2022-10-04,0.8074268225559692
2022-10-05,0.8231320756372824
2022-10-06,0.8400510506206109
2022-10-07,0.819253276237846
2022-10-10,0.8166546158445573
2022-10-11,0.8241422212234725
2022-10-12,0.8207398260579429
2022-10-13,0.8185275984401431
2022-10-14,0.8423959577622464
2022-10-17,0.8204168614073806
2022-10-18,0.817014466241851
2022-10-19,0.8189420298213962
2022-10-20,0.8210215015946397
2022-10-21,0.805087660731304
2022-10-24,0.8126298470941791
2022-10-25,0.7923865727612147
2022-10-26,0.785954924016547
2022-10-27,0.7799539475024324
2022-10-28,0.7712554901560049
2022-10-31,0.7712304412104426
2022-11-01,0.7953612841977497
2022-11-02,0.7862719907086972
2022-11-03,0.779299092218984
2022-11-04,0.7912686432743137
2022-11-07,0.8205613375290368
2022-11-08,0.8351899890786716
2022-11-09,0.879938703054259
2022-11-10,0.8414726799708386
2022-11-11,0.8255860275417736
2022-11-14,0.840567136258016
2022-11-15,0.8279501224689279
2022-11-16,0.850682855023914
2022-11-17,0.8608649520525885
2022-11-18,0.8680590852969867
2022-11-21,0.9089393802433898
2022-11-22,0.8996023473041698
2022-11-23,0.862205572044095
2022-11-25,0.8628810333836183
2022-11-28,0.8636995539362334
2022-11-29,0.8685501976285559
2022-11-30,0.8246612940004453
2022-12-01,0.8255461928158364
2022-12-02,0.819489140726485
2022-12-05,0.8601496559871288
2022-12-06,0.8683820499475495
2022-12-07,0.8883156112966969
2022-12-08,0.8918817105727492
2022-12-09,0.872219521391763
2022-12-12,0.9116515282890215
2022-12-13,0.9342353029915076
2022-12-14,0.949655931556918
2022-12-15,0.9452713117282505
2022-12-16,0.9714875639695651
2022-12-19,0.9716719129775192
2022-12-20,1.0165931786822442
2022-12-21,1.0167672250026587
2022-12-22,1.0567360775968313
2022-12-23,1.0633771440561914
2022-12-27,1.1069887768767321
2022-12-28,1.0956460048163743
2022-12-29,1.0678797346300368
2022-12-30,1.063735519623384
2023-01-03,1.1104988203387243
2023-01-04,1.0946637801532364
2023-01-05,1.1035406681070334
2023-01-06,1.0956666497138055
2023-01-09,1.0769203266943572
2023-01-10,1.0790794474773029
2023-01-11,1.0660686669655681
2023-01-12,1.0650761198537144
2023-01-13,1.068478515019244
2023-01-17,1.040297813451653
2023-01-18,1.0485862632261345
2023-01-19,1.0543881642354487
2023-01-20,1.0344959124423392
2023-01-23,1.002160693180556
2023-01-24,1.0013318501792254
2023-01-25,0.9993467361943422
2023-01-26,0.9472062685384811
2023-01-27,0.8989578335496176
2023-01-30,0.9312325929492086
2023-01-31,0.9094216054339921
2023-02-01,0.8812202984913221
2023-02-02,0.8575775786530306
2023-02-03,0.8564360934498529
2023-02-06,0.8392604530340344
2023-02-07,0.828526764050423
2023-02-08,0.8161958686875188
2023-02-09,0.7975719797449073
2023-02-10,0.8273247992238772
2023-02-13,0.8329939634688148
2023-02-14,0.7843266930505661
2023-02-15,0.7682099582482018
2023-02-16,0.8085887986531446
2023-02-17,0.7832426989691982
2023-02-21,0.8220095867368252
2023-02-22,0.8086713782428687
2023-02-23,0.803053806480333
2023-02-24,0.8214727410399112
2023-02-27,0.7810997992743764
2023-02-28,0.7873264541136592
2023-03-01,0.7991042629303494
2023-03-02,0.8435447585133969
2023-03-03,0.8175998784402434
2023-03-06,0.8332712342763843
2023-03-07,0.814314736411799
2023-03-08,0.807536688857956
2023-03-09,0.8119666084016361
2023-03-10,0.8140633305836634
2023-03-13,0.7946047373617382
2023-03-14,0.7988773144447859
2023-03-15,0.804054766358329
2023-03-16,0.8023718645889486
2023-03-17,0.798506734812752
2023-03-20,0.797337294585683
2023-03-21,0.810651802867512
2023-03-22,0.8189594798319242
2023-03-23,0.8144008136828425
2023-03-24,0.803966777136763
2023-03-27,0.8153596054656114
2023-03-28,0.8003981663974858
2023-03-29,0.7910578832559657
2023-03-30,0.8040402662856223
2023-03-31,0.8153634161299259
2023-04-03,0.7855035576492966
2023-04-04,0.7878109677979755
2023-04-05,0.7957414063014312
2023-04-06,0.7864885014128706
2023-04-10,0.7849361791547115
2023-04-11,0.7855543144282146
2023-04-12,0.7845532576012693
2023-04-13,0.779121955985165
2023-04-14,0.7736729546006461
2023-04-17,0.7623167477458396
2023-04-18,0.7622429333515007
2023-04-19,0.7614456199391575
2023-04-20,0.7705837068487676
2023-04-21,0.7607552174540074
2023-04-24,0.7629698519803684
2023-04-25,0.7692666378330211
2023-04-26,0.7830418731197486
2023-04-27,0.7675534086506904
2023-04-28,0.7583307916527284
2023-05-01,0.7632483460033941
2023-05-02,0.7649123655894989
2023-05-03,0.7678688098708857
2023-05-04,0.7648442342876458
2023-05-05,0.7461082038696395
2023-05-08,0.7426752052431108
2023-05-09,0.7463062641917556
2023-05-10,0.7455146338718976
2023-05-11,0.7346097260731614
2023-05-12,0.7502278338393553
2023-05-15,0.7490466626594842
2023-05-16,0.7499682615219567
2023-05-17,0.7320859843876971
2023-05-18,0.7263705056560816
2023-05-19,0.7225599433231173
2023-05-22,0.7194414097026982
2023-05-23,0.7236168290528591
2023-05-24,0.7298580717258423
2023-05-25,0.7241365846562621
2023-05-26,0.723306499956543
2023-05-30,0.7321500455877291
2023-05-31,0.734308240242687
2023-06-01,0.7357735490157173
2023-06-02,0.7413515432064138
2023-06-05,0.7438188450204746
2023-06-06,0.7494034585177419
2023-06-07,0.7520625265928272
2023-06-08,0.7851699510224044
2023-06-09,0.8229255516257802
2023-06-12,0.834314621955477
2023-06-13,0.8757287871353808
2023-06-14,0.8639959527882239
2023-06-15,0.8735768470191632
2023-06-16,0.8844309585166297
2023-06-20,0.9650209462436969
2023-06-21,0.9020281223212926
2023-06-22,0.9016314302308057
2023-06-23,0.8591285442478696
2023-06-26,0.7962530612235432
2023-06-27,0.8116958015152111
2023-06-28,0.8445811717931659
2023-06-29,0.8455891336498094
2023-06-30,0.8763441006238166
2023-07-03,0.9390366475101497
2023-07-05,0.9762151032818235
2023-07-06,0.9542898587367952
2023-07-07,0.9252200438709804
2023-07-10,0.8870153155056424
2023-07-11,0.8904479888866914
2023-07-12,0.9014510301547521
2023-07-13,0.9236484746617145
2023-07-14,0.9382014906865515
2023-07-17,1.0078754901530393
2023-07-18,1.035522586535479
2023-07-19,1.022373327766038
2023-07-20,0.8566104856548908
2023-07-21,0.8202794495835197
2023-07-24,0.8563187530187231
2023-07-25,0.8500724382218606
2023-07-26,0.8355746006088616
2023-07-27,0.77532667583181
2023-07-28,0.8297849822374286
2023-07-31,0.8402439488270999
2023-08-01,0.7952419654791645
2023-08-02,0.760631024097471
2023-08-03,0.7869727033722618
2023-08-04,0.7495350400510207
2023-08-07,0.7289760345956131
2023-08-08,0.7273058992375424
2023-08-09,0.7203336920406365
2023-08-10,0.7232570415044429
2023-08-11,0.7148110272017126
2023-08-14,0.7032374846028759
2023-08-15,0.7054963517215179
2023-08-16,0.7068901415082651
2023-08-17,0.7125682817323407
2023-08-18,0.7134736174907055
2023-08-21,0.7033442170185263
2023-08-22,0.7135393295462676
2023-08-23,0.7098557792581115
2023-08-24,0.7091461377890165
2023-08-25,0.7117162481964795
2023-08-28,0.7072803081416755
2023-08-29,0.7247527974384917
2023-08-30,0.7255503463290706
2023-08-31,0.7282058347645837
2023-09-01,0.7082692055423365
2023-09-05,0.7201166433637667
2023-09-06,0.7085644551525303
2023-09-07,0.7089112790477641
2023-09-08,0.6968895013246644
2023-09-11,0.7465861892131985
2023-09-12,0.7326602583690971
2023-09-13,0.7403136640010605
2023-09-14,0.7468226968472119
2023-09-15,0.7381288195295476
2023-09-18,0.7109353269475052
2023-09-19,0.7132653458753848
2023-09-20,0.7064744881818822
2023-09-21,0.70103724089336
2023-09-22,0.6940451542501511
2023-09-25,0.6841278227126784
2023-09-26,0.6868260199233921
2023-09-27,0.6857820039144727
2023-09-28,0.6736196900327132
2023-09-29,0.6806658803543957
2023-10-02,0.6773529982201555
2023-10-03,0.6803567854921992
2023-10-04,0.6967226705585919
2023-10-05,0.6969054950032922
2023-10-06,0.6864047528918694
2023-10-09,0.6828553236012639
2023-10-10,0.6815693997270073
2023-10-11,0.6825885170251077
2023-10-12,0.6665691539318432
2023-10-13,0.6648616705075444
2023-10-16,0.6533855743253584
2023-10-17,0.650581025665803
2023-10-18,0.6492968786549485
2023-10-19,0.6675909285940187
2023-10-20,0.6870538295405593
2023-10-23,0.6832226544473062
2023-10-24,0.6719443219363119
2023-10-25,0.6821071056623401
2023-10-26,0.6983535164391546
2023-10-27,0.6936045562321269
2023-10-30,0.717912809350209
2023-10-31,0.7073306540231153
2023-11-01,0.6933078712029878
2023-11-02,0.659467933450192
2023-11-03,0.6540466403179453
2023-11-06,0.6560223657373457
2023-11-07,0.6479292095241499
2023-11-08,0.6465557591952182
2023-11-09,0.6789596583975787
2023-11-10,0.664999503321307
2023-11-13,0.6439753083366188
2023-11-14,0.6146438188221068
2023-11-15,0.6096618557819322
2023-11-16,0.6231777010239682
2023-11-17,0.6195756429961864
2023-11-20,0.6138025462265427
2023-11-21,0.6047652707698077
2023-11-22,0.6148793115263355
2023-11-24,0.6087882148623038
2023-11-27,0.6049282157682049
2023-11-28,0.5859259993013364
2023-11-29,0.5897109212961705
2023-11-30,0.5988495684595827
2023-12-01,0.5975337266099916
2023-12-04,0.6026245309700891
2023-12-05,0.5934158259719267
2023-12-06,0.5918858458057077
2023-12-07,0.5837301013710077
2023-12-08,0.5890499832742246
2023-12-11,0.5988609633628558
2023-12-12,0.6014965328297135
2023-12-13,0.5937189261621749
2023-12-14,0.5720398273498413
2023-12-15,0.5678692979746002
2023-12-18,0.5648619663793379
2023-12-19,0.5537789471908047
2023-12-20,0.5730391047239902
2023-12-21,0.5616092221178716
2023-12-22,0.5634497720875846
2023-12-26,0.5502220482869538
2023-12-27,0.5400642443030886
2023-12-28,0.5551513430675996
2023-12-29,0.5642249121384257
2024-01-02,0.5574877771565881
2024-01-03,0.5891040869526973
2024-01-04,0.588973891245174
2024-01-05,0.5904387933188073
2024-01-08,0.5792806970310088
2024-01-09,0.5658792785045773
2024-01-10,0.5649330581795678
2024-01-11,0.5488690150218624
2024-01-12,0.5448362921692521
2024-01-16,0.5429709749495487
2024-01-17,0.5304561483469878
2024-01-18,0.5331670556245531
2024-01-19,0.5335367657049523
2024-01-22,0.5364842478249456
2024-01-23,0.5348414294002173
2024-01-24,0.5439280374002771
2024-01-25,0.5628438103222062
2024-01-26,0.5584043614530496
2024-01-29,0.5445189511160429
2024-01-30,0.5484546050469421
