Date,Underlying_Price,LETF_Price,Underlying_Return,LETF_Return,Rolling_Beta_20D,Rolling_Beta_60D,Underlying_NAV,Naive_2x_Underlying_NAV,Theoretical_2x_LETF_NAV,Actual_LETF_NAV,Compounding_Gap,Tracking_Gap,Total_Gap
2025-08-14,181.02000427246094,31.539052963256836,-0.01816993509490128,-0.03632668860750288,2.000960293335347,1.994496539484832,5.917620247450279,10.835240494900559,21.81556993635482,19.92070172521906,10.980329441454261,-1.8948682111357584,9.085461230318503
2025-08-15,177.1699981689453,30.159931182861328,-0.02126840135149266,-0.04372743157513925,2.0028107442683867,1.9953497136606306,5.791761924981787,10.583523849963575,20.887605342118917,19.049620603600786,10.304081492155342,-1.8379847385181307,8.466096753637212
2025-08-18,174.02999877929688,29.10419273376465,-0.017723087554892936,-0.03500467035868482,2.00024341019861,1.9939274508296432,5.68911402128824,10.37822804257648,20.14721962553807,18.38279491391373,9.768991582961592,-1.76442471162434,8.004566871337252
2025-08-19,157.75,23.644779205322266,-0.09354708322409977,-0.1875816855111997,2.0022739834576124,1.9947275040921508,5.156913998467396,9.313827996934792,16.37779236344922,14.934519259555085,7.063964366514428,-1.4432731038941355,5.6206912626202925
2025-08-20,156.00999450683594,23.102642059326172,-0.011030145756982912,-0.02292840805525742,2.0035010006517915,1.9949366580417398,5.100032485408075,9.20006497081615,16.01649348955633,14.592094507862905,6.816428518740178,-1.4243989816934235,5.392029537046755
2025-08-21,156.17999267578125,23.150197982788086,0.001089662040452577,0.002058462548993001,2.003521713158492,1.9948991910952794,5.1055897972125,9.211179594425,16.05139861950978,14.622131787918708,6.84021902508478,-1.4292668315910717,5.410952193493708
2025-08-22,158.74000549316406,23.873046875,0.016391426158517186,0.031224307141966667,2.0026271741573693,1.9947089534989018,5.189277695369187,9.378555390738374,16.57760924993502,15.078697721934995,7.1990538591966455,-1.4989115280000238,5.700142331196622
2025-08-25,157.1699981689453,23.41651153564453,-0.00989043259347977,-0.019123463450053224,2.0022523717409912,1.9946347441888626,5.1379534941142895,9.275906988228579,16.24968979623996,14.79034079717517,6.97378280801138,-1.4593489990647885,5.514433808946592
2025-08-26,160.8699951171875,24.47224998474121,0.023541369162993764,0.04508521465674509,2.0003549748741487,1.9949975335211363,5.258907954061527,9.517815908123055,17.014769688794797,15.457166486862228,7.496953780671742,-1.5576032019325687,5.939350578739173
2025-08-27,156.72000122070312,23.245309829711914,-0.025797190417400473,-0.05013597669990755,1.9982712171869312,1.9941318614475119,5.12324290418302,9.24648580836604,16.13690318165469,14.682206348030311,6.890417373288651,-1.4546968336243804,5.4357205396642705
2025-08-28,158.1199951171875,23.63526725769043,0.00893309013259147,0.016775746627393895,1.998129355400391,1.9940091397293098,5.169009294817247,9.338018589634494,16.42520800281994,14.928511321655982,7.087189413185445,-1.4966966811639573,5.590492732021488
2025-08-29,156.7100067138672,23.17873191833496,-0.00891720495105841,-0.019315852635722663,1.9976019328481773,1.9943979992259098,5.122916179541436,9.245832359082872,16.13227411057012,14.640154396896158,6.886441751487247,-1.4921197136739615,5.394322037813286
2025-09-02,157.08999633789062,23.292865753173828,0.0024247948933935337,0.004924075883054879,1.9983757055079145,1.9939354730038124,5.135338200532871,9.270676401065742,16.21050902233439,14.712243628086114,6.939832621268646,-1.4982653942482749,5.441567227020371
2025-09-03,154.89999389648438,22.62708282470703,-0.013941068766057496,-0.02858312650413486,1.9967724208952005,1.994471423540601,5.06374609754228,9.12749219508456,15.75852538030807,14.291721707304877,6.63103318522351,-1.4668036730031933,5.164229512220317
2025-09-04,156.13999938964844,22.988508224487305,0.008005200400412749,0.015973132841747617,1.9944787932140025,1.9952551038425854,5.1042823998299145,9.208564799659829,16.010825687676782,14.520005276672945,6.802260888016953,-1.4908204110038366,5.311440477013116
2025-09-05,153.11000061035156,22.0754337310791,-0.01940565384360926,-0.0397187361829594,1.9950664737869663,1.9954286103943182,5.005230462458788,9.010460924917576,15.389424605585937,13.943289017713594,6.378963680668361,-1.4461355878723428,4.932828092796019
2025-09-08,156.10000610351562,22.94095230102539,0.019528479402030063,0.039207318890761345,1.9943293306426444,1.9959228708169467,5.1029750024473275,9.205950004894655,15.990488728424497,14.48996799661714,6.784538723529842,-1.500520731807356,5.284017991722486
2025-09-09,162.36000061035156,24.748075485229492,0.040102461640422415,0.07877280596252012,1.9904206320610054,1.9953460406657568,5.307616861735006,9.615233723470013,17.273004650110998,15.63138343401779,7.6577709266409855,-1.641621216093208,6.0161497105477775
2025-09-10,166.74000549316406,26.098661422729492,0.02697711792527091,0.054573372313579505,1.9930418455647763,1.9966817463422475,5.4508010677161876,9.901602135432375,18.204956416850592,16.484440741938762,8.303354281418217,-1.7205156749118302,6.582838606506387
2025-09-11,164.36000061035156,25.337766647338867,-0.014273748377140794,-0.029154551762871517,1.9937937141671576,1.9954163478197695,5.372997704821756,9.745995409643513,17.685250482628714,16.00384426104592,7.939255072985201,-1.6814062215827938,6.257848851402407
2025-09-12,171.42999267578125,27.496803283691406,0.04301528376232189,0.08521021865908196,1.9939801541789284,1.9958689796850135,5.604118725748968,10.208237451497936,19.20672261846474,17.367535329915537,8.998485166966805,-1.8391872885492049,7.1592978784176005
2025-09-15,171.2100067138672,27.42071533203125,-0.0012832408056512312,-0.002767156271772264,1.9929884335175048,1.9960015642475721,5.596927291920373,10.193854583840746,19.157428918051064,17.319476645602133,8.963574334210318,-1.8379522724489306,7.125622061761387
2025-09-16,170.25999450683594,27.08782386779785,-0.00554881239283489,-0.01214014514947881,1.9939976826797925,1.9969081382526976,5.56587099240117,10.13174198480234,18.944826960060393,17.109215685211517,8.813084975258054,-1.8356112748488762,6.977473700409178
2025-09-17,168.3300018310547,26.479108810424805,-0.011335561717663256,-0.02247190694770762,1.9855871867178285,1.9975000947459205,5.5027787182542545,10.005557436508509,18.515326449587963,16.724738982385183,8.509769013079454,-1.79058746720278,6.719181545876674
2025-09-18,176.97000122070312,29.1707706451416,0.05132774488008396,0.10165228195508957,1.985293807670549,1.997486478284435,5.785223940436365,10.57044788087273,20.416026354339806,18.42484686504788,9.845578473467077,-1.9911794892919268,7.85439898417515
2025-09-19,182.38999938964844,30.93033790588379,0.030626649327904598,0.06031953293751058,1.9852977711014155,1.9974686707120508,5.962405965343508,10.924811930687016,21.666575313987053,19.536225022392724,10.741763383300038,-2.130350291594329,8.611413091705709
2025-09-22,179.3300018310547,29.912643432617188,-0.016777222264563574,-0.03290279195666368,1.9843150166787464,1.9969723019092491,5.86237335523138,10.72474671046276,20.93956541447772,18.89342867486237,10.21481870401496,-2.046136739615349,8.16868196439961
2025-09-23,182.5500030517578,30.98740577697754,0.017955730707774453,0.03593003563130148,1.9864210519332024,1.9946283077227358,5.967636552506347,10.935273105012694,21.691535809918097,19.572270240347628,10.756262704905403,-2.1192655695704694,8.636997135334934
2025-09-24,179.55999755859375,29.969709396362305,-0.01637910404370857,-0.03284225817223285,1.9886504459393377,1.9943339861312435,5.869892012517807,10.739784025035615,20.98095996612114,18.92947268809742,10.241175941085526,-2.051487278023721,8.189688663061805
2025-09-25,179.1199951171875,29.78899574279785,-0.0024504480251101857,-0.006029876739024664,1.9947048323574839,1.994512427428959,5.855508147228123,10.711016294456247,20.878134462293346,18.815330301053457,10.1671181678371,-2.062804161239889,8.10431400659721
2025-09-26,177.57000732421875,29.24686050415039,-0.008653348789757875,-0.018199178090068213,1.9956437713646809,1.9947499378290803,5.80483839288889,10.60967678577778,20.51680290312997,18.47290675408113,9.907126117352192,-2.043896149048841,7.863229968303351
2025-09-29,178.86000061035156,29.693883895874023,0.007264702556313285,0.015284491532354227,1.9938678267589962,1.9950922672553673,5.847008817200695,10.69401763440139,20.81489984412546,18.755255740941852,10.12088220972407,-2.059644103183608,8.061238106540461
2025-09-30,182.4199981689453,30.863759994506836,0.019903821684252643,0.03939788081394657,1.9941499688475222,1.9953980968108933,5.963386638084511,10.926773276169023,21.643491953871564,19.494173071258565,10.716718677702541,-2.1493188826129987,8.567399795089543
2025-10-01,184.9499969482422,31.68172264099121,0.013869086748667492,0.026502365448343168,1.9925802301248194,1.995218504848764,6.04609336468395,11.0921867293679,22.24384288877623,20.01081477010631,11.15165615940833,-2.2330281186699175,8.918628040738412
2025-10-02,187.0500030517578,32.40456771850586,0.0113544533017933,0.02281583882624494,1.9927596698637413,1.9952333170121266,6.114743449451536,11.229486898903073,22.748976239442303,20.4673782946829,11.51948934053923,-2.2815979447594046,9.237891395779826
2025-10-03,173.07000732421875,27.610939025878906,-0.0747393504381324,-0.14793064774906317,1.984208090989707,1.99273246376621,5.657731495943703,10.315462991887406,19.348488824905452,17.43962576582534,9.033025833018046,-1.9088630590801117,7.124162773937934
2025-10-06,179.52999877929688,29.60828399658203,0.037325886529699925,0.07233890049270242,1.9807850613947826,1.9914348386607474,5.868911339776807,10.737822679553615,20.79288782170463,18.70118911872935,10.055065142151014,-2.091698702975279,7.963366439175735
2025-10-07,182.1699981689453,30.426244735717773,0.014705059920898655,0.027626077189416565,1.9809764935333636,1.992251328486791,5.955214032698667,10.910428065397333,21.40440914439801,19.217829612857244,10.493981079000676,-2.1865795315407652,8.30740154745991
2025-10-08,183.55999755859375,30.882783889770508,0.007630232220562139,0.015004781497625963,1.9787996900914337,1.9922954596588127,6.000653698691308,11.001307397382616,21.731050369029372,19.506188947056774,10.729742971646756,-2.224861421972598,8.504881549674158
2025-10-09,185.47000122070312,31.539052963256836,0.010405337151411231,0.021250321079496537,1.9782761887890268,1.9922451161444281,6.063092523555054,11.126185047110107,22.183288180517472,19.920701725219057,11.057103133407365,-2.2625864552984147,8.79451667810895
2025-10-10,175.44000244140625,28.105518341064453,-0.054078819826832825,-0.10886612943617768,1.9829185816849995,1.9927990539059333,5.735207635380303,10.470415270760606,19.783996091155643,17.75201203274187,9.313580820395037,-2.031984058413773,7.281596761981264
2025-10-13,177.2100067138672,28.676189422607422,0.01008894350108136,0.02030459195300338,1.9833010433125768,1.992937202969678,5.793069821180625,10.58613964236125,20.18319532873421,18.1124593934115,9.597055686372961,-2.0707359353227126,7.526319751050249
2025-10-14,179.74000549316406,29.46561622619629,0.01427683924972678,0.027528999476007954,1.9825781022817828,1.9925238705552224,5.875776547780064,10.751553095560128,20.759499799242562,18.61107727856194,10.007946703682434,-2.1484225206806222,7.859524183001811
2025-10-15,179.6199951171875,29.44659423828125,-0.0006676887298810996,-0.0006455655897034118,1.9826259664764996,1.9931657895676764,5.871853357999812,10.743706715999624,20.731778031134716,18.59906260748359,9.988071315135093,-2.1327154236511277,7.855355891483965
2025-10-16,178.1199951171875,28.923479080200195,-0.008350963371429598,-0.017764878133206707,1.982485465449439,1.993588860158301,5.822817725684749,10.645635451369499,20.385517393209486,18.26865252686976,9.739881941839988,-2.116864866339725,7.623017075500263
2025-10-17,178.14999389648438,28.93299102783203,0.00016841893172703237,0.000328865957150537,1.9826020918009415,1.9935412113850002,5.82379839842575,10.6475967968515,20.39238400733362,18.27466046476886,9.744787210482121,-2.117723542564761,7.62706366791736
2025-10-20,181.58999633789062,30.01726531982422,0.019309584952358128,0.037475361290824516,1.9829181050925155,1.993162364227731,5.936253528345559,10.872507056691118,21.179920950075058,18.95950996815322,10.30741389338394,-2.2204109819218374,8.087002911462102
2025-10-21,181.50999450683594,30.007753372192383,-0.0004405629862220817,-0.00031688255177442226,1.9818081858400105,1.9931675627527201,5.93363823476414,10.86727646952828,21.161258771631633,18.953502030254118,10.293982302103354,-2.2077567413775157,8.086225560725838
2025-10-22,175.49000549316406,28.0389404296875,-0.03316615721370186,-0.06561014142196142,1.9805480920792884,1.9922884374128818,5.73684225622072,10.47368451244144,19.75758350111211,17.70996008160771,9.283898988670668,-2.047623419504397,7.236275569166271
2025-10-23,180.47999572753906,29.57975196838379,0.028434612104273782,0.054952559372210885,1.9783563729170095,1.9915440488007436,5.899967140479763,10.799934280959526,20.881181947055953,18.683167714471743,10.081247666096427,-2.1980142325842102,7.883233433512217
2025-10-24,184.6300048828125,30.892292022705078,0.022994288860348266,0.0443729229279608,1.9767210050860569,1.9912360890988747,6.035632689174518,11.071265378349036,21.841477805928143,19.512194475516164,10.770212427579107,-2.329283330411979,8.440929097167128
2025-10-27,189.17999267578125,32.41408157348633,0.024643815591386176,0.04926114092352796,1.9777106258686565,1.9908517463720714,6.184373708143877,11.368747416287754,22.917992508513436,20.47338743730185,11.549245092225682,-2.444605071211587,9.104640021014095
2025-10-28,189.60000610351562,32.537723541259766,0.0022201788983795545,0.0038144522926903957,1.9771843766870298,1.9909686507419724,6.198104124150391,11.396208248300782,23.01975659523468,20.551482196951202,11.623548346933896,-2.4682743982834765,9.15527394865042
2025-10-29,198.80999755859375,35.71445846557617,0.04857590273520218,0.09763236571507883,1.9830015926536797,1.9908069395364958,6.499182627227776,11.998365254455551,25.256167509950977,22.557972022790874,13.257802255495426,-2.6981954871601026,10.559606768335323
2025-10-30,194.5500030517578,34.173648834228516,-0.021427466219753,-0.04314246099609165,1.9831380685687197,1.990014932247905,6.359921611026847,11.719843222053694,24.173816157631183,21.584765594646694,12.45397293557749,-2.5890505629844895,9.864922372593
2025-10-31,200.47000122070312,36.24708557128906,0.0304291856904797,0.06067355426745591,1.9894666014175244,1.9903964432240167,6.5534488467056775,12.106897693411355,25.64499523904734,22.894390041303804,13.538097545635985,-2.7506051977435355,10.78749234789245
2025-11-03,207.17999267578125,38.78656768798828,0.0334712995172326,0.07006031179264571,2.0029128907676057,1.9927249665723288,6.7728012959246255,12.545602591849251,27.361737872575656,24.49837814589999,14.816135280726405,-2.8633597266756645,11.95277555405074
2025-11-04,190.74000549316406,32.509193420410156,-0.07935122967372787,-0.16184402595443237,2.0161860207945406,1.9974954517434054,6.235371184757189,11.470742369514378,23.019362780177477,20.533461997413454,11.5486204106631,-2.4859007827640234,9.062719627899076
2025-11-05,187.89999389648438,31.54856300354004,-0.014889438580735881,-0.029549500181293542,2.015464575366994,1.9973456659416575,6.142530008473656,11.285060016947313,22.333872003611216,19.926708458398302,11.048811986663903,-2.4071635452129136,8.64164844145099
2025-11-06,175.0500030517578,27.249513626098633,-0.0683873936249606,-0.13626767650111393,2.009727028066023,1.9967001649417073,5.722458390931036,10.444916781862071,19.27916141185032,17.21134219645727,8.83424462998825,-2.067819215393051,6.766425414595199
2025-11-07,177.92999267578125,28.134052276611328,0.016452382598199033,0.03246071334152245,2.009619909134978,1.996813582183517,5.816606465780907,10.633212931561815,19.913537691290713,17.77003464171932,9.280324759728899,-2.143503049571393,7.1368217101575055
2025-11-10,193.61000061035156,33.03230667114258,0.08812459158103803,0.17410411932031966,2.001260047266623,1.9943435888919148,6.3291925349654745,11.658385069930949,23.423282443247917,20.863870873307434,11.764897373316968,-2.559411569940483,9.205485803376485
2025-11-11,190.9600067138672,32.11923599243164,-0.013687277971852319,-0.027641747450492415,2.001439902611653,1.9945743289587443,6.242563117402029,11.485126234804058,22.782080487620032,20.287157023787785,11.296954252815974,-2.4949234638322473,8.802030788983727
2025-11-12,184.1699981689453,29.86033058166504,-0.035557228247776296,-0.07032874042517312,2.0000168638613838,1.9927304281096707,6.020594875785415,11.04118975157083,21.161945215905,18.860386823497088,10.12075546433417,-2.3015583924079124,7.819197071926258
2025-11-13,172.13999938964844,25.946483612060547,-0.06532007872564216,-0.13107178967428068,2.000058586807591,1.9932370236239239,5.627329144523914,10.254658289047828,18.39734536092372,16.3883221685921,8.14268707187589,-2.009023192331618,6.133663879544272
2025-11-14,174.00999450683594,26.479108810424805,0.010863222515498316,0.020527837464521914,1.999749531271193,1.9931276352912202,5.688460073188827,10.376920146377653,18.797054273624088,16.72473898238518,8.420134127246435,-2.0723152912389082,6.3478188360075265
2025-11-17,171.25,25.61359214782715,-0.015861126337358256,-0.0326867746491869,2.0005146110855567,1.993615825063118,5.59823468930296,10.19646937860592,18.200769368415823,16.178061208201484,8.004299989809903,-2.0227081602143393,5.981591829595564
2025-11-18,167.3300018310547,24.44371795654297,-0.022890500256614987,-0.04567396031498938,2.0001700226922567,1.993664264526753,5.4700882967108795,9.940176593421759,17.3675199366192,15.43914508260462,7.427343343197441,-1.9283748540145798,5.498968489182861
2025-11-19,165.4199981689453,23.901578903198242,-0.011414591771999216,-0.02217907497986038,2.000918144357607,1.9940332717715432,5.407649471847134,9.815298943694268,16.97103363628207,15.096719126192589,7.155734692587801,-1.87431451008948,5.281420182498321
2025-11-20,155.7449951171875,21.095783233642578,-0.05848750549420645,-0.11738955325584055,2.0025013653391444,1.9951714232834612,5.091369543651732,9.182739087303464,14.98584679019325,13.324522012339937,5.803107702889786,-1.661324777853313,4.141782925036473
2025-11-21,154.85000610351562,20.83898162841797,-0.005746502563362954,-0.01217312495015943,2.003758308064077,1.9953006779645415,5.062111975518109,9.124223951036218,14.81361437620523,13.162320940982573,5.689390425169012,-1.651293435222657,4.0380969899463555
2025-11-24,162.25,22.82681655883789,0.047788140812455415,0.0953902146402934,2.0034447901361347,1.9954350680978818,5.304020895412585,9.60804179082517,16.22944455570825,14.417877560707328,6.6214027648830776,-1.8115669950009199,4.809835769882158
2025-11-25,163.5500030517578,23.169219970703125,0.008012345465379322,0.015000050969992351,2.0032104439158576,1.9953561695189794,5.3465185431822215,9.693037086364443,16.489516388691356,14.634146458997048,6.796479302326913,-1.8553699296943087,4.941109372632605
2025-11-26,165.77000427246094,23.758913040161133,0.013573837843344982,0.025451571965032116,2.001240752146698,1.9950126271660549,5.419091318913814,9.838182637827629,16.937168431841908,15.00660849074503,7.098985794014279,-1.9305599410968775,5.168425852917402
2025-11-28,168.4499969482422,24.538827896118164,0.01616693374379352,0.03282620104037148,2.0018599794200425,1.9951976960842575,5.506701409218261,10.013402818436521,17.484812591532027,15.499218437996372,7.471409773095505,-1.9855941535356543,5.485815619559851
2025-12-01,167.49000549316406,24.23447036743164,-0.005698969857346414,-0.012403099690620145,2.001699671036552,1.9950625987124897,5.475318883873719,9.950637767747438,17.285521751691043,15.306980086583206,7.334883983943605,-1.9785416651078371,5.356342318835768
2025-12-02,170.69000244140625,25.147544860839844,0.01910559939872236,0.03767668447317374,1.9968439307274077,1.9948662340236247,5.57992813304927,10.15985626609854,17.946022259662463,15.883696345542555,7.786165993563923,-2.062325914119908,5.723840079444015
2025-12-03,176.0800018310547,26.74542236328125,0.031577709956965405,0.06354009949216333,1.9903900420426663,1.9958532025140348,5.7561294852154115,10.512258970430823,19.079410831256194,16.89294799164164,8.567151860825371,-2.1864628396145527,6.380689021210818
2025-12-04,177.9199981689453,27.30657958984375,0.010449774640825193,0.020981430726362715,1.990910669321956,1.9954625505616477,5.816279741139321,10.632559482278642,19.47816191818889,17.24738620969232,8.845602435910246,-2.2307757084965694,6.614826727413677
2025-12-05,181.75999450683594,28.447921752929688,0.021582713452168223,0.04179733164055599,1.9912191570747149,1.995091323118531,5.941810840149983,10.883621680299965,20.318945092699302,17.968280931031583,9.435323412399336,-2.3506641616677193,7.084659250731617
2025-12-08,181.49000549316406,28.343297958374023,-0.001485414952858144,-0.003677730677984936,1.99113961269312,1.9952696280833537,5.932984785480969,10.865969570961939,20.258580962965304,17.902198433020875,9.392611392003365,-2.3563825299444296,7.036228862058936
2025-12-09,181.83999633789062,28.43840980529785,0.001928430404613879,0.0033557085369357864,1.996491623519132,1.9952772495453877,5.944426133731403,10.888852267462806,20.336715489931933,17.96227299313248,9.447863222469127,-2.3744424967994533,7.073420725669674
2025-12-10,187.91000366210938,30.34064483642578,0.03338103523132285,0.06688964130383823,1.9980325936585923,1.9955434254168174,6.142857231931487,11.285714463862973,21.69443672244955,19.16376299064473,10.408722258586575,-2.530673731804818,7.8780485267817575
2025-12-11,187.5399932861328,30.21700096130371,-0.0019690829054630488,-0.004075189429515014,2.000801499222642,1.9956461256736033,6.130761436765391,11.261522873530781,21.609000433461897,19.085667026275523,10.347477559931116,-2.5233334071863744,7.824144152744742
2025-12-12,183.57000732421875,28.913969039916992,-0.02116874322298279,-0.043122476749277605,2.0020090475331607,1.9962001513774394,6.0009809221491395,11.001961844298279,20.69412967049934,18.262645793690503,9.69216782620106,-2.431483876808837,7.260683949392224
2025-12-15,183.25,28.837879180908203,-0.0017432440564952856,-0.002631595091761474,2.001993759146499,1.9963867302540956,5.990519747823462,10.981039495646923,20.62197983339446,18.21458590465725,9.640940337747535,-2.4073939287372106,7.233546409010325
2025-12-16,187.75,30.21700096130371,0.024556616643929052,0.04782327340176051,1.9990901291704501,1.9963330808423756,6.137626644768649,11.275253289537298,21.634791939809467,19.085667026275527,10.35953865027217,-2.549124913533941,7.810413736738228
2025-12-17,177.2899932861328,26.888090133666992,-0.055712419248293954,-0.11016681741181944,1.9930325528791046,1.994856084117921,5.795684615945799,10.591369231891598,19.224138742008915,16.983059831809047,8.632769510117317,-2.2410789101998674,6.39169059991745
2025-12-18,185.69000244140625,29.360994338989258,0.04738005230625997,0.09197024381534269,1.9881201499490517,1.9932632118355884,6.070284456199897,11.140568912399795,21.045820140287276,18.54499598527108,9.905251227887481,-2.500824155016197,7.404427072871284
2025-12-19,193.3800048828125,31.814878463745117,0.04141312047121537,0.08357632907197843,1.9883376719574732,1.9941092632090267,6.32167387767905,11.6433477553581,22.78896631005777,20.094918672374614,11.14561855469967,-2.6940476376831555,8.451570917016515
2025-12-22,193.97999572753906,31.9860782623291,0.0031026519266568187,0.005381123765067164,1.9880246504661587,1.994003239241375,6.341287831315327,11.682575662630654,22.930378770514608,20.203051916799623,11.247803107883954,-2.7273268537149846,8.520476254168969
2025-12-23,194.1300048828125,32.014610290527344,0.0007733228094517486,0.0008920139557040407,1.9856501782808567,1.993909462187185,6.346191693836582,11.692383387673164,22.965843940379823,20.221073321057222,11.27346055270666,-2.744770619322601,8.528689933384058
2025-12-24,194.1699981689453,32.00510025024414,0.00020601290437793907,-0.0002970531328322368,1.985919505779086,1.9938883487071961,6.347499091219168,11.694998182438336,22.975306460803118,20.21506658787797,11.280308278364782,-2.7602398729251476,8.520068405439634
2025-12-26,188.7100067138672,30.21700096130371,-0.028119645190125886,-0.055869198189022695,1.9856952693453016,1.9937741813154568,6.169009668929439,11.338019337858878,21.683191529178735,19.085667026275527,10.345172191319858,-2.597524502903209,7.747647688416649
2025-12-29,184.17999267578125,28.729999542236328,-0.02400516070647274,-0.04921075460042035,1.9878434023218734,1.9940528605674952,6.020921600427004,11.041843200854007,20.642174534604408,18.14644694986015,9.6003313337504,-2.495727584744259,7.1046037490061416
2025-12-30,180.83999633789062,27.700000762939453,-0.018134414543984345,-0.03585098488368099,1.9862754164933272,1.9957675272685584,5.9117357121880305,10.823471424376061,19.89350703440482,17.495878954568195,9.070035610028759,-2.3976280798366254,6.6724075301921335
2025-12-31,177.75,26.729999542236328,-0.017086907766339032,-0.03501809364571984,1.987413965335677,1.9970464422503758,5.810722429334901,10.621444858669802,19.213669994713037,16.883206626922945,8.592225136043234,-2.3304633677900917,6.261761768253143
2026-01-02,167.86000061035156,23.75,-0.05563994030744546,-0.11148520738010492,1.986866014551972,1.9973773408932392,5.487414180223573,9.974828360447146,17.07557509152746,15.000978834879279,7.100746731080312,-2.0745962566481797,5.026150474432132
2026-01-05,174.0399932861328,25.5,0.03681635084779189,0.0736842105263158,1.9886668003386725,1.9976711034426904,5.689440745929833,10.378881491859666,18.33289581852244,16.10631411744933,7.954014326662776,-2.226581701073112,5.727432625589664
2026-01-06,179.7100067138672,27.110000610351562,0.03257879594612789,0.06313727883731612,1.9871725372933962,1.9967084776206052,5.874795875039067,10.749591750078134,19.52742316246897,17.123222962924128,8.777831412390837,-2.4042001995448423,6.373631212845995
2026-01-07,181.67999267578125,27.709999084472656,0.010962027089847393,0.022131997809398563,1.9876323412563575,1.996365388019318,5.939195546568569,10.878391093137138,19.955543445872767,17.50219409602941,9.077152352735629,-2.453349349843357,6.623803002892272
2026-01-08,176.86000061035156,26.229999542236328,-0.026530120320024775,-0.05341030642854294,1.9880662142337493,1.9963079937783592,5.78162797411395,10.5632559482279,18.896697508531794,16.567396546188643,8.333441560303894,-2.329300962343151,6.004140597960744
2026-01-09,177.49000549316406,26.399999618530273,0.0035621671414582945,0.006481131500601256,1.9859642748613653,1.9964300897692742,5.802223099307475,10.60444619861495,19.031323898425732,16.6747720218271,8.426877699810783,-2.3565518765986333,6.0703258232121495
2026-01-12,179.41000366210938,26.959999084472656,0.01081750019450678,0.021212101289172614,1.986112685877273,1.9964508162734198,5.864988648812806,10.729977297625611,19.443066598371615,17.028478974927957,8.713089300746004,-2.4145876234436585,6.298501677302346
2026-01-13,178.9600067138672,26.81999969482422,-0.0025082043311792646,-0.005192855875468805,1.9853154563277635,1.9963372655412954,5.850278058881536,10.700556117763073,19.34553223066473,16.940052537832706,8.644976112901658,-2.4054796928320243,6.239496420069633
2026-01-14,178.39999389648438,26.670000076293945,-0.003129262384741649,-0.005592827003619294,1.9852362938011205,1.9962762004889667,5.831971003811599,10.663942007623199,19.224457738020277,16.845309754556386,8.560515730397078,-2.3791479834638913,6.181367746933187
2026-01-15,177.07000732421875,26.239999771118164,-0.007455081938160468,-0.016122996023460567,1.9863824038013669,1.996608025630195,5.788493182117207,10.576986364234415,18.937817922712988,16.573712892369713,8.360831558478573,-2.364105030343275,5.996726528135298
2026-01-16,170.9600067138672,24.440000534057617,-0.03450612953984933,-0.0685975324985243,1.9892023377023524,1.9962298504407157,5.5887546865345366,10.177509373069073,17.63087632582656,15.43679708361417,7.453366952757486,-2.194079242212389,5.259287710545097
2026-01-20,168.52999877929688,23.739999771118164,-0.014213897046912116,-0.028641601785727833,1.9974515926063119,1.9967407674489692,5.509316702799687,10.018633405599374,17.12966940394228,14.994662488698209,7.111035998342906,-2.1350069152440714,4.976029083098835
2026-01-21,165.3300018310547,22.84000015258789,-0.018987699349792497,-0.03791068353864113,1.9905892203663553,1.997321519786829,5.404707453624137,9.809414907248273,16.47916337873549,14.426204584320438,6.669748471487216,-2.0529587944150514,4.616789677072164
2026-01-22,165.89999389648438,22.969999313354492,0.0034476021237339616,0.005691732044575737,1.990123336380819,1.9977426161063847,5.423340734519412,9.846681469038824,16.592790576059265,14.508314675234619,6.746109107020441,-2.0844759008246463,4.661633206195795
2026-01-23,169.60000610351562,23.959999084472656,0.022302666324026,0.043099686578683905,1.9878669705794167,1.997132619559724,5.544295693282897,10.088591386565794,17.33291751926385,15.133618490522151,7.244326132698058,-2.1992990287417005,5.0450271039563575
2026-01-26,167.47000122070312,23.360000610351562,-0.012558990602349662,-0.025041673499475392,1.987781504662459,1.9970681646067225,5.474664935774309,9.949329871548619,16.89754962279238,14.754647357416872,6.9482197512437605,-2.1429022653755077,4.805317485868253
2026-01-27,165.6999969482422,22.860000610351562,-0.010569082579322986,-0.021404109029793172,1.9888986762001328,1.9961548717443485,5.416802749973987,9.833605499947973,16.540366428089378,14.438837276682571,6.706760928141405,-2.1015291514068064,4.605231776734598
2026-01-28,157.35000610351562,20.559999465942383,-0.0503922208721268,-0.10061247082240599,1.9870592542391239,1.9958615598131932,5.143838029376553,9.287676058753107,14.873354831388996,12.986110182472878,5.585678772635889,-1.887244648916118,3.698434123719771
2026-01-29,151.86000061035156,19.100000381469727,-0.03489040533975174,-0.07101163046677816,1.9903777053776195,1.9961863881561348,4.964367435529575,8.92873487105915,13.835480073730762,12.063945324994249,4.906745202671612,-1.7715347487365136,3.1352104539350982
2026-01-30,146.58999633789062,17.799999237060547,-0.03470304393046153,-0.06806288578247377,1.9869191850289103,1.9929120302222079,4.79208877432744,8.58417754865488,12.875213528135355,11.242838392253157,4.291035979480474,-1.6323751358821976,2.658660843598277
2026-02-02,147.75999450683594,18.09000015258789,0.007981432554568402,0.016292186963893007,1.9857620616213398,1.988422708340707,4.830336507675239,8.660673015350477,13.080738824936313,11.426008817344579,4.420065809585836,-1.6547300075917342,2.7653358019941017
