target_dte,3,5,7,10,14,21,30,45,60
30,-0.49882805122083984,-0.5832262726657612,-0.5440564853762206,-0.5083230177776077,-0.5620833307346818,-0.9602657244290236,,,
45,-0.6596020848362809,-0.4639363323967777,-0.4639363323967777,-0.6578333655536787,-0.43985292199480863,-0.9930394610822719,-1.1864950273258998,,
60,-0.7333300503304425,-0.66523770794938,-0.66523770794938,-0.5266125933214876,-0.5846833716748285,-0.948348846514198,-0.670223626050557,-1.7799946660345505,
90,-0.6702520791410769,-0.4419629418287474,-0.4419629418287474,-0.6933645036111622,-0.7593604229173624,-0.6593767740259955,-0.6695867099217528,-0.882187760744268,-0.9164403800667835
120,-0.7297564015808087,-0.5678291290119494,-0.5678291290119494,-0.7009575521046907,-0.8024087538776188,-0.7037149910220455,-0.6695867099217528,-0.6181702994297511,-0.7340564115630895
150,-0.535277133811164,-0.6603922487198909,-0.6603922487198909,-0.8544924793971748,-0.9440374658442661,-0.8695195628790835,-0.6975543629893866,-0.6850741071270471,-0.8244572579522735
180,-0.5180743472773663,-0.7140113381588957,-0.7140113381588957,-0.8679758910134021,-0.7809097016904918,-1.039495606428947,-0.8914410843872844,-0.6869270427815978,-0.9152255551425953
