target_dte,3,5,7,10,14,21,30,45,60
30,0.15395004735957118,-0.04503904717369833,-0.04606858992208862,-0.26742306768902624,-1.0,-1.0,,,
45,0.06682391571367097,0.1580209136149333,0.1580209136149333,-0.16472251401473958,-0.28242095560538183,-1.0,-1.0,,
60,0.13523334709658297,0.17680373338682331,0.17680373338682331,0.13774842681193467,-0.06117106208825451,-0.40323836159587634,-0.40659121458042247,-1.0,
90,0.10406433860302311,0.2177231395507342,0.2177231395507342,0.08000588996432856,-0.11125163377912517,-0.11475366663401787,-0.45159713777798305,-1.0,-1.0
120,0.008148083932148387,-0.04389526031405466,-0.04389526031405466,-0.072167373506553,-0.3402344749761834,-0.26159538557163176,-0.2733394626599692,-0.4082598969310812,-1.0
150,-0.05706495369638498,-0.15973715905917618,-0.15973715905917618,-0.11496411975595444,-0.23139251866544552,-0.3598359384383124,-1.0,-1.0,-0.2230346148605591
180,-0.0191357301670515,0.0021737284400273893,0.0021737284400273893,-0.07855390417925445,-0.16479700650099205,-0.3540905327890983,-1.0,-1.0,-0.19540811990290907
