target_dte,3,5,7,10,14,21,30,45,60
30,0.8248112632488293,0.464163490459629,0.466246450864681,0.2200315984397832,-0.48632398453521586,0.17822781230342952,,,
45,0.8398219250666346,0.7373410064328928,0.7373410064328928,0.15402288201137557,-0.10656866746229123,0.10708424721246682,0.20642793831260337,,
60,0.645283134256204,0.7763737942581286,0.7763737942581286,0.47893940764927523,0.17592219766539743,0.0631393907137542,0.45883235821227997,-0.02383373237386712,
90,0.6311532869850621,0.8230299793471132,0.8230299793471132,0.5871537898539062,0.3382527144068902,0.44233552511095897,0.11218948590182339,-0.31713569615843945,0.34332121776184205
120,0.45771394697426093,0.306081247670077,0.306081247670077,0.3524158361183405,0.14347908712008495,0.30653581750249037,0.09007287593067527,-0.1193321736150618,0.22802242359992614
150,0.4256713087634615,0.336735372793658,0.336735372793658,0.3339706788091889,0.12670316290901182,0.015150568155034527,-0.08261552047747232,-0.012012596111396873,0.3366368437513111
180,0.4355097319410483,0.36009261998982545,0.36009261998982545,0.4197617534855197,0.1626848200767062,0.0769118449502042,0.039732366061856206,-0.02696056851411375,0.26160477251763953
