target_dte,3,5,7,10,14,21,30,45,60
30,-0.1999366357031105,-0.26884863782525525,-0.2648709314765969,-0.2825277723647245,-0.3765201746638268,-0.21101959708754092,,,
45,-0.2384350418311859,-0.24314749853209028,-0.24314749853209028,-0.36636305584598916,-0.35853738782662536,-0.3431751689600364,-0.2162092837369054,,
60,-0.30205633474681415,-0.21121711015524458,-0.21121711015524458,-0.23637431124627573,-0.27030260691525654,-0.3508756073459377,-0.26654265987977244,-0.3660689142200807,
90,-0.32296265918781975,-0.16556133725155542,-0.16556133725155542,-0.1820894981100286,-0.270119231585219,-0.23202683072329344,-0.19746344434004026,-0.35239504754915385,-0.16556133725155542
120,-0.23490796390943836,-0.17183226969271592,-0.17183226969271592,-0.2573248427709339,-0.30471052265717324,-0.2437667350431214,-0.25285325489396193,-0.32327875388766736,-0.17814026952432616
150,-0.16556133725155542,-0.17148006360627377,-0.17148006360627377,-0.22539496640718992,-0.21116537927724122,-0.3160799496152501,-0.30162027959983906,-0.318380093507035,-0.16556133725155542
180,-0.16556133725155542,-0.4221531889248592,-0.4221531889248592,-0.35643095921721235,-0.21036985649302453,-0.2387686114297869,-0.30459463710394685,-0.3105549910455333,-0.18926798137957002
