target_dte,3,5,7,10,14,21,30,45,60
30,1.3094199615051767,1.1157231881331944,1.1207556760953787,0.8348563843984367,0.6430975048224509,0.8797733552962093,,,
45,0.9419858096609179,1.113992569555457,1.113992569555457,0.6958939685782962,0.6778340500115391,0.6665012015242112,0.8343388453950289,,
60,0.8737733374018836,1.1247306516504818,1.1247306516504818,0.9601785283322343,0.8283205125414488,0.5650217193291468,0.6789779751616035,0.43832591733625464,
90,0.9344349502645676,1.1459162793105415,1.1459162793105415,0.9790844979740695,0.7007304001464103,0.619667968890468,0.7370700582077587,0.3648163214705552,0.7031419395969228
120,0.6344132249736184,0.9876263044735598,0.9876263044735598,0.4929070435208659,0.3989506774220958,0.5716975287162965,0.6115911546819226,0.5511309510054586,0.7655453658175734
150,0.7784869298277635,1.0336943729648551,1.0336943729648551,0.8486061866365175,0.7177257740762035,0.3581806610949384,0.457117838346277,0.4530762262293612,0.7775395790766099
180,0.7939140474673433,0.3358624873524976,0.3358624873524976,0.383605464181144,0.6991987966090072,0.4245985347026583,0.45675080837587534,0.48157498445513014,0.6623583611759034
