target_dte,3,5,7,10,14,21,30,45,60
30,-0.38269593154013615,-0.696637770558749,-0.6985213925940901,-0.772366024162046,-1.2944691563031558,-1.8664723968286365,,,
45,-0.45980376142165,-0.35686960734701423,-0.35686960734701423,-0.6853931393886252,-0.804360250338047,-1.356374073609659,-1.6075219626546255,,
60,-0.372268140817141,-0.27434194905616704,-0.27434194905616704,-0.31594232910335096,-0.5483445904309263,-0.9323934029570626,-0.9125284527868927,-2.87900002014712,
90,-0.4996687647883612,-0.4996687647883612,-0.4996687647883612,-0.4136903775364862,-0.6373209248662486,-0.7630009616711702,-0.9350413434399724,-1.7462432841737314,-2.586438974292804
120,-0.3962982627889968,-0.41011284890914046,-0.41011284890914046,-0.5677410682032715,-0.8121088974289081,-0.7761023860001469,-0.7345904153786688,-0.8798413973803927,-1.137320919902007
150,-0.5389842461542885,-0.5613784652738745,-0.5613784652738745,-0.8322153035623413,-0.6593601445441609,-0.8360035350175133,-1.0351125154432714,-1.1028058553076276,-0.6834180977321292
180,-0.5176271438054019,-0.5252885230953369,-0.5252885230953369,-0.6782386206994582,-0.5565624915155165,-0.8248641932788743,-1.0742059221435598,-1.028295229753049,-0.6320340201923987
