target_dte,3,5,7,10,14,21,30,45,60
30,0.5308394157198438,0.1348346445112428,0.13295307483772914,-0.339552222048709,0.05679781977013162,0.37761040209770086,,,
45,0.3619194298102962,0.5679887567237794,0.5679887567237794,-0.2541611641545131,-0.47267389161679707,0.7166193278093481,0.4615024121724804,,
60,0.5000239285999102,0.599871648832406,0.599871648832406,0.5133555679115388,0.06371442891609937,-0.020946556291525354,-0.37749580649612724,0.5247001331935355,
90,0.44593047602133573,0.6304592091570257,0.6304592091570257,0.39532989889523407,0.17596960283002724,0.21618446080288228,0.012317339924554284,-0.3419687190276791,-0.3928989314257284
120,0.26586678685606563,0.15808841030652773,0.15808841030652773,0.15541356783918425,-0.14029897317191747,-0.056500001793592367,-0.1513887753292104,-0.40916111307596253,0.7237101400407006
150,0.2560077330381378,0.044657908740756196,0.044657908740756196,0.2713839150025274,0.013905196154066381,-0.09241731355314951,-0.5175391279368079,0.5649585608506565,-0.1595062716431882
180,0.2793456478352042,0.2933684176380103,0.2933684176380103,0.2020483018594905,0.062236037622522986,-0.1387812704146449,0.3088736484597167,0.2591242542360319,-0.014194177207891918
