bucket,target_dte,roll_dte,CAGR,Max DD,Sharpe
10% OTM,30,3,0.34481902435391465,-0.22409092334689618,1.1900985480005564
10% OTM,45,7,0.2902151761091323,-0.273189946677283,1.0410293601618805
10% OTM,60,7,0.29986160354684044,-0.23708050979536122,1.0288585378906105
10% OTM,90,7,0.35097548753591834,-0.17909152595241518,1.084142853918162
10% OTM,120,5,0.31871577258783335,-0.18498355421923784,0.9321895131321477
10% OTM,150,7,0.32402868438939625,-0.18304530856801537,0.9531589251225809
10% OTM,180,14,0.22145350113622708,-0.23690282845351995,0.727152867827021
