target_dte,3,5,7,10,14,21,30,45,60
30,0.32584142940393135,0.1581132032746484,0.17282674978151902,0.1773063376687789,0.14776787509225353,0.13587156021830427,,,
45,0.16420174023721334,0.13212209757633953,0.13212209757633953,0.09122650437149904,0.1732089260994485,0.04564561882151086,0.035488846226729986,,
60,0.054759317778905414,0.22824362130944498,0.22824362130944498,0.16884036181727158,0.08834928179571366,0.15509532462090325,0.1394179721742137,0.08332793278269679,
90,-0.03629697480975924,0.11895872082779113,0.11895872082779113,-0.07991877573057327,-0.11603902669607735,0.1622673994411059,0.050018260325703334,0.01363684757730943,0.2586276588801828
120,0.1037759985088591,0.16066594498468278,0.16066594498468278,-0.008586590197209532,-0.07390028801266713,0.03812355215781005,0.08913260084998997,0.030675293334104348,0.13111546260178186
150,0.05950310173076856,0.092859727193912,0.092859727193912,0.006709958847894049,-0.19260474052412857,-0.002281322527519669,0.055889851600590346,0.01110836934070858,0.08930008460375727
180,0.12103103724068487,0.07164482309477593,0.07164482309477593,-0.011054714872453686,-0.01751113313674979,-0.11992782673613145,-0.010518637770671857,0.025843594189468577,0.15692180155956303
