target_dte,3,5,7,10,14,21,30,45,60
30,0.2503456070250276,0.08355247969389223,0.08418756394877569,-0.04256856830435385,-0.5477441872936215,-0.17444162202809377,,,
45,0.2662274036371517,0.21048832244508997,0.21048832244508997,-0.04142650727621788,-0.15129791104996493,-0.10882202152309783,-0.14299421154029268,,
60,0.12814993777583839,0.19102884821779864,0.19102884821779864,0.0632254958768359,-0.10429349215937567,-0.20795526507505757,0.010523571778417118,-1.0,
90,0.18492000411771414,0.26914765882073777,0.26914765882073777,0.14161846438814996,0.028242046762346318,0.06834462124650886,-0.11048332940233452,-0.5734788175542296,-0.209642470301865
120,0.017893009011367367,-0.059431840255702806,-0.059431840255702806,0.017929263885689606,-0.18124639550545396,-0.054374523479290615,-0.07253947261660898,-0.10761436763510113,-0.0927366246253849
150,0.027419352102143968,-0.020145712323646592,-0.020145712323646592,-0.04209964011940892,-0.12669254488394233,-0.19217178116745648,-0.2790415893756084,-0.2260281201826846,-0.020428611864171664
180,0.07621406368647277,0.018197757756766686,0.018197757756766686,0.008016057758667872,-0.002508878422673444,-0.13407986044100595,-0.2658506352508907,-0.23632597569958624,-0.05619007380054275
