target_dte,3,5,7,10,14,21,30,45,60
30,-0.307853616505094,-0.47368595596618135,-0.47128873665858717,-0.45851972520744644,-0.7721042839784076,-0.36603646822699154,,,
45,-0.271250835274359,-0.27218419267682736,-0.27218419267682736,-0.520742986124463,-0.5945838395610676,-0.5128838610915925,-0.3069994832864168,,
60,-0.3419972444429866,-0.330993144671743,-0.330993144671743,-0.3514211821756532,-0.44315159425202855,-0.5527317380371353,-0.22846249485357806,-0.34058262418015484,
90,-0.37850790066749607,-0.232874885791574,-0.232874885791574,-0.232874885791574,-0.4352668768289576,-0.3260008341418953,-0.3813540597786945,-0.6746229025368894,-0.23144141137841245
120,-0.3247977487682213,-0.3247977487682213,-0.3247977487682213,-0.32400111741302007,-0.4498176682819285,-0.3078630157342277,-0.3405779563183402,-0.5135538021234407,-0.37752112920703873
150,-0.31222782910845714,-0.31222782910845714,-0.31222782910845714,-0.4274697807581479,-0.3457412702532807,-0.38334132728813297,-0.5371285533768577,-0.5559394487413172,-0.36475335302827727
180,-0.31222782910845714,-0.31222782910845714,-0.31222782910845714,-0.31222782910845714,-0.32736011650101304,-0.3555124709643579,-0.5153704708633252,-0.5706085217084187,-0.4091501272457101
